4.41,22,2,-5,7,1,3,0,315,18,33,0,0,1,2,0
4.23,22,0,0,9,0,0,0,35,3,2,3,3,0,2,0
4.23,23,0,0,9,0,0,0,37,3,2,3,3,0,2,0
4.23,23,0,0,9,0,0,0,37,3,2,3,3,0,2,0
4.23,23,0,0,9,0,0,0,37,3,2,3,3,0,2,0
4.23,23,0,0,9,0,0,0,37,3,2,3,3,0,2,0
4.23,23,2,0,9,20,-3,6,123,13,-1,0,3,0,0,0
4.23,23,-1,-1,12,36,-65,51,315,-1,9,0,3,0,0,0
4.23,23,7,3,2,-109,-35,0,270,53,-51,0,3,0,3,0
4.23,24,6,-7,0,0,0,0,329,40,90,0,3,0,3,0
4.23,24,1,-1,9,0,0,0,234,6,4,0,3,0,3,1
4.23,24,1,0,9,0,0,0,234,6,5,0,3,0,3,1
4.23,24,0,0,9,0,0,0,234,6,5,0,3,0,3,1
4.23,24,1,0,9,0,0,0,234,6,5,0,3,0,3,1
4.23,24,1,0,9,0,0,0,234,6,5,0,3,0,3,1
4.23,24,1,0,9,0,0,0,234,6,5,0,3,0,3,1
4.23,24,1,-1,9,0,0,0,234,6,5,0,3,0,3,1
4.23,24,1,0,9,0,0,0,234,6,5,0,3,0,3,1
4.23,24,1,0,9,0,0,0,234,6,5,0,3,0,3,1
4.23,24,1,-1,9,0,0,0,234,6,5,0,3,0,3,1
4.23,24,0,0,9,0,1,0,234,6,5,0,3,0,3,1
4.23,24,0,0,9,0,0,0,234,6,5,0,3,0,3,1
4.23,24,0,0,9,0,0,0,134,-4,2,0,3,0,3,2
4.23,24,0,0,9,0,0,0,134,-4,2,0,3,0,3,2
4.23,24,0,0,9,0,0,0,134,-3,3,0,3,0,3,2
4.23,24,0,0,9,0,0,0,134,-3,3,0,3,0,3,2
4.23,24,0,0,9,0,0,0,134,-3,3,0,3,0,3,2
4.23,24,1,-2,-10,-76,-28,-12,352,4,169,0,3,0,3,2
4.23,24,3,-9,-2,11,22,-5,208,21,109,1,3,0,3,2
4.23,24,0,-4,-8,-24,-2,1,314,1,154,0,3,0,3,2
4.23,24,4,-7,-4,-8,2,-25,195,32,123,0,3,0,3,2
4.23,24,5,-5,-4,0,35,7,188,36,126,0,3,0,3,2
4.23,24,-5,-2,-9,213,31,-69,285,-12,162,0,3,0,3,2
4.23,24,0,0,-9,0,0,0,232,-1,179,0,3,0,3,2
4.23,24,0,0,-9,0,0,0,232,-1,179,0,3,0,3,3
4.23,24,0,0,-9,0,0,0,231,-1,178,0,3,0,3,3
4.23,24,0,0,-9,0,0,0,220,-1,178,0,3,0,3,3
4.23,24,0,0,-9,0,0,0,220,-1,178,0,3,0,3,3
4.23,24,0,0,-9,0,0,0,220,-1,178,0,3,0,3,3
4.23,24,0,0,-9,0,0,0,220,-1,178,0,3,0,3,3
4.23,24,0,0,-9,0,0,0,220,-1,178,0,3,0,3,3
4.23,24,0,0,-9,0,0,0,220,-1,178,0,3,0,3,3
4.23,24,0,0,-9,0,0,0,220,-1,178,0,3,1,3,3
4.23,24,0,0,-9,0,0,0,220,-1,178,0,3,1,3,3
4.23,24,0,0,-9,0,0,0,220,-1,178,0,3,1,3,3
4.23,24,0,0,-9,0,0,0,220,-1,178,0,3,1,3,3
4.23,24,-2,2,-2,-44,-112,51,232,1,-145,0,3,1,3,4
4.23,24,-4,-4,8,-26,29,-43,334,-19,21,0,3,1,3,4
4.23,25,-1,0,4,35,44,49,53,8,-2,3,3,1,3,4
4.23,25,0,0,9,0,1,0,65,-4,0,3,3,1,3,4
4.23,25,0,0,9,0,0,0,67,-3,1,3,3,1,3,4
4.23,25,0,0,9,0,0,0,121,-2,2,3,3,1,3,4
4.23,25,0,0,9,0,0,0,143,-3,2,3,3,1,3,4
4.23,24,0,0,9,-2,1,0,94,-5,1,3,3,1,3,4
4.23,24,0,0,9,0,0,0,110,-3,2,3,3,1,3,4
4.23,24,0,0,9,0,0,0,131,-2,2,3,3,1,3,4
4.23,24,0,0,9,0,0,0,126,-3,2,3,3,1,3,4
4.23,24,0,0,9,0,0,0,126,-3,2,3,3,1,3,4
4.23,25,0,0,9,0,0,0,126,-3,2,3,3,1,3,5
4.23,25,0,0,9,0,0,0,126,-3,2,3,3,1,3,5
4.23,25,0,0,9,0,0,0,126,-3,2,3,3,1,3,5
4.23,25,0,0,9,0,0,0,92,-4,1,3,3,1,3,5
4.23,25,0,0,9,0,1,0,92,-4,1,3,3,1,3,5
4.23,25,0,0,9,0,0,0,92,-4,1,3,3,1,3,5
4.23,25,0,0,9,0,0,0,92,-4,1,3,3,1,3,5
4.23,25,0,0,9,0,0,0,74,-3,1,3,3,1,3,5
4.23,25,-5,7,0,-11,-23,-62,74,-39,-81,2,3,1,3,5
4.23,25,1,-4,0,-179,-264,415,94,-61,66,3,3,3,3,5
4.23,25,-9,0,0,0,0,0,98,-83,177,3,3,3,3,5
4.23,25,-9,0,0,0,0,0,98,-83,177,3,3,3,3,5
4.23,25,-9,0,0,0,0,0,98,-83,177,3,3,3,3,6
4.23,25,-9,0,0,0,0,0,98,-83,177,3,3,3,3,6
