4.01,-4,3,1,6,-45,-43,122,170,-19,1,3,3,3,3,341
4.02,-4,3,2,7,17,-25,-33,73,24,-21,2,3,3,3,341
4.02,-4,0,-4,9,-82,-17,101,53,-23,2,3,3,3,3,341
4.02,-4,-5,8,13,-31,106,96,334,-16,-15,2,3,3,3,341
4.02,-4,9,14,11,-59,55,222,27,3,-1,2,3,3,3,341
4.02,-4,-9,1,7,-50,48,-104,280,9,-15,0,3,3,3,341
4.01,-4,-8,13,8,-30,121,-244,76,-13,-12,2,3,3,3,342
4.01,-4,10,5,22,105,189,-460,332,0,-27,2,3,3,3,342
4.02,-4,4,3,23,9,-59,-273,269,6,-25,0,3,3,3,342
4.01,-4,-8,4,5,177,51,-249,299,14,-43,0,3,3,3,342
4.02,-4,3,8,7,-37,38,24,68,-11,22,0,3,3,3,342
4.02,-4,-2,14,3,75,71,-193,253,-34,-11,1,3,3,3,342
4.02,-4,-21,-4,4,-93,18,-578,9,-2,-22,1,3,3,3,342
4.02,-4,0,0,8,134,170,-294,43,-13,-28,0,3,3,3,342
4.02,-4,-4,4,9,3,125,-44,316,0,-22,2,3,3,3,342
4.01,-4,-1,-2,9,-3,69,139,146,-40,-20,3,3,3,3,342
4.01,-4,-14,9,5,156,-188,98,236,-24,2,3,3,3,3,342
4.02,-4,-2,-2,3,283,-61,-189,354,-14,-16,3,3,3,3,342
4.01,-4,0,1,10,-80,170,158,277,26,-17,2,3,3,3,343
4.02,-4,-2,5,9,59,46,2,21,-5,35,2,3,3,3,343
4.02,-4,6,0,4,0,-136,76,9,14,-9,3,3,3,3,343
4.02,-4,0,2,7,213,52,55,55,2,-5,3,3,3,3,343
4.01,-4,-8,-1,2,-24,130,173,293,1,-16,3,3,3,3,343
4.01,-4,-7,-12,9,-72,67,279,179,-47,45,3,3,3,3,343
4.01,-4,6,-2,5,101,8,12,195,9,34,2,3,3,3,343
4.02,-4,-3,0,8,-46,16,-163,349,4,-28,3,3,3,3,343
4.01,-4,-7,-3,7,5,-88,-8,185,-16,-22,3,3,3,3,343
4.02,-4,1,-6,6,-74,-119,-7,238,9,63,2,3,3,3,343
4.02,-4,0,-3,11,-82,32,195,212,-28,27,3,3,3,3,343
4.01,-4,-4,-4,10,-30,-2,82,48,-15,2,3,3,3,3,344
4.01,-4,0,-10,5,-3,111,-285,149,-54,43,2,3,3,3,344
4.01,-4,8,-1,10,97,59,-184,344,12,-17,0,3,3,3,344
4.01,-4,11,-13,8,-10,-19,60,313,40,8,3,3,3,3,344
4.01,-4,-12,-7,7,31,77,125,342,17,0,2,3,3,3,344
