4.31,10,-1,0,9,0,0,0,0,-7,0,0,3,0,0,0
4.15,11,-1,0,9,0,0,0,0,-7,0,0,3,0,0,0
4.15,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,0
4.15,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,0
4.15,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,0
4.15,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,0
4.15,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,0
4.15,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,0
4.15,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,0
4.15,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,0
4.14,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,1
4.15,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,1
4.15,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,1
4.15,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,1
4.15,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,1
4.14,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,1
4.14,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,1
4.15,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,1
4.14,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,1
4.14,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,1
4.14,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,1
4.15,12,-1,0,9,0,0,0,359,-7,0,0,3,0,0,1
4.14,12,-1,0,9,0,0,0,359,-7,0,0,3,0,0,2
4.15,12,-1,0,9,0,0,0,359,-7,0,0,3,0,0,2
4.14,11,-1,0,9,0,0,0,359,-7,0,0,3,0,0,2
4.14,12,-1,0,9,0,0,0,359,-7,0,0,3,0,0,2
4.15,12,-1,0,9,0,0,0,359,-7,0,0,3,0,0,2
4.14,12,-1,0,9,0,0,0,359,-7,0,0,3,0,0,2
4.14,12,-1,0,9,0,0,0,359,-7,0,0,3,0,0,2
4.14,12,-1,0,9,0,0,0,359,-7,0,0,3,0,0,2
4.14,12,-1,0,9,0,0,0,359,-7,0,0,3,0,0,2
4.14,12,-1,0,9,0,0,0,359,-7,0,0,3,0,0,2
4.14,12,-1,0,9,0,0,0,359,-7,0,0,3,0,0,2
